review_status,duplicate_status,planner_eligible,district,name,categories,latitude,longitude,osm_quality_score,importance_score,tier,duplicate_of_name,duplicate_distance_km,rejection_reason,osm_type,osm_id,osm_url,osm_tags
duplicate,duplicate_osm_candidate,False,Kurunegala,,cultural|historic,7.5897883,80.3361488,0,3,tier_3,,,missing_name,way,1460691783,https://www.openstreetmap.org/way/1460691783,"{""area"": ""yes"", ""historic"": ""ruins""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,cultural|historic,7.5892632,80.3497149,0,3,tier_3,,,missing_name,way,1460652801,https://www.openstreetmap.org/way/1460652801,"{""area"": ""yes"", ""historic"": ""ruins""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,cultural|historic,7.6224938,80.3607241,0,3,tier_3,,,missing_name,way,1462619570,https://www.openstreetmap.org/way/1462619570,"{""area"": ""yes"", ""historic"": ""ruins""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,cultural|historic,7.6487785,80.3476673,0,3,tier_3,,,missing_name,way,1464341796,https://www.openstreetmap.org/way/1464341796,"{""area"": ""yes"", ""historic"": ""ruins""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,adventure|nature|scenic,7.723514,80.3949332,0,3,tier_3,,,missing_name,way,439444522,https://www.openstreetmap.org/way/439444522,"{""natural"": ""rock""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,adventure|nature|scenic,7.7250046,80.426722,0,3,tier_3,,,missing_name,way,439444767,https://www.openstreetmap.org/way/439444767,"{""natural"": ""rock""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,cultural|historic,7.9081028,80.1134085,0,3,tier_3,,,missing_name,way,753821185,https://www.openstreetmap.org/way/753821185,"{""historic"": ""ruins""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,cultural|historic,7.9078794,80.1127001,0,3,tier_3,,,missing_name,way,753821189,https://www.openstreetmap.org/way/753821189,"{""historic"": ""ruins""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9201582,80.1215648,0,3,tier_3,,,missing_name,way,1014554514,https://www.openstreetmap.org/way/1014554514,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9195129,80.1172514,0,3,tier_3,,,missing_name,way,1013872913,https://www.openstreetmap.org/way/1013872913,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9149773,80.1188279,0,3,tier_3,,,missing_name,way,1014642566,https://www.openstreetmap.org/way/1014642566,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9097003,80.1251239,0,3,tier_3,,,missing_name,way,1015409634,https://www.openstreetmap.org/way/1015409634,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9168343,80.1282504,0,3,tier_3,,,missing_name,way,1014565230,https://www.openstreetmap.org/way/1014565230,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9155359,80.1283658,0,3,tier_3,,,missing_name,way,1014652145,https://www.openstreetmap.org/way/1014652145,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.915879,80.1283602,0,3,tier_3,,,missing_name,way,1014652148,https://www.openstreetmap.org/way/1014652148,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9160087,80.130133,0,3,tier_3,,,missing_name,way,1014653537,https://www.openstreetmap.org/way/1014653537,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9242097,80.116738,0,3,tier_3,,,missing_name,way,1013538759,https://www.openstreetmap.org/way/1013538759,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9236703,80.1158748,0,3,tier_3,,,missing_name,way,1013872908,https://www.openstreetmap.org/way/1013872908,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9215386,80.1170374,0,3,tier_3,,,missing_name,way,1013872911,https://www.openstreetmap.org/way/1013872911,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9247744,80.1201935,0,3,tier_3,,,missing_name,way,1013543251,https://www.openstreetmap.org/way/1013543251,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9247907,80.1235967,0,3,tier_3,,,missing_name,way,1013866986,https://www.openstreetmap.org/way/1013866986,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9210805,80.1219459,0,3,tier_3,,,missing_name,way,1014551663,https://www.openstreetmap.org/way/1014551663,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,cultural|historic,7.9266883,80.1168891,0,3,tier_3,,,missing_name,way,999616526,https://www.openstreetmap.org/way/999616526,"{""historic"": ""ruins""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9323599,80.1139711,0,3,tier_3,,,missing_name,way,999689198,https://www.openstreetmap.org/way/999689198,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9301735,80.1174859,0,3,tier_3,,,missing_name,way,1013867021,https://www.openstreetmap.org/way/1013867021,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9281364,80.1121935,0,3,tier_3,,,missing_name,way,1013867024,https://www.openstreetmap.org/way/1013867024,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.933338,80.1248348,0,3,tier_3,,,missing_name,way,999619900,https://www.openstreetmap.org/way/999619900,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9070515,80.1815563,0,3,tier_3,,,missing_name,way,1016151964,https://www.openstreetmap.org/way/1016151964,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9070056,80.1821433,0,3,tier_3,,,missing_name,way,1016151971,https://www.openstreetmap.org/way/1016151971,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9072164,80.1957097,0,3,tier_3,,,missing_name,way,1016266717,https://www.openstreetmap.org/way/1016266717,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9067815,80.1963645,0,3,tier_3,,,missing_name,way,1016266719,https://www.openstreetmap.org/way/1016266719,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9070276,80.215144,0,3,tier_3,,,missing_name,way,1016950798,https://www.openstreetmap.org/way/1016950798,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9065271,80.2146602,0,3,tier_3,,,missing_name,way,1016950811,https://www.openstreetmap.org/way/1016950811,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,cultural|historic,7.907481,80.167778,0,3,tier_3,,,missing_name,way,1015776959,https://www.openstreetmap.org/way/1015776959,"{""historic"": ""monument""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9079836,80.1691325,0,3,tier_3,,,missing_name,way,1015776973,https://www.openstreetmap.org/way/1015776973,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9111886,80.1728762,0,3,tier_3,,,missing_name,way,1015830844,https://www.openstreetmap.org/way/1015830844,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9132364,80.1706875,0,3,tier_3,,,missing_name,way,1015776947,https://www.openstreetmap.org/way/1015776947,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9144729,80.1717346,0,3,tier_3,,,missing_name,way,1015776944,https://www.openstreetmap.org/way/1015776944,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9119212,80.1804047,0,3,tier_3,,,missing_name,way,1015893133,https://www.openstreetmap.org/way/1015893133,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9124518,80.1818406,0,3,tier_3,,,missing_name,way,1016151933,https://www.openstreetmap.org/way/1016151933,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,cultural|historic,7.919497,80.1775803,0,3,tier_3,,,missing_name,way,1015865139,https://www.openstreetmap.org/way/1015865139,"{""historic"": ""ruins""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9194461,80.1820963,0,3,tier_3,,,missing_name,way,1015918101,https://www.openstreetmap.org/way/1015918101,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9185079,80.1794474,0,3,tier_3,,,missing_name,way,1016164346,https://www.openstreetmap.org/way/1016164346,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9150475,80.183906,0,3,tier_3,,,missing_name,way,1016164362,https://www.openstreetmap.org/way/1016164362,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9166318,80.1845507,0,3,tier_3,,,missing_name,way,1016164367,https://www.openstreetmap.org/way/1016164367,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,cultural|historic,7.9246394,80.1761571,0,3,tier_3,,,missing_name,way,1015865116,https://www.openstreetmap.org/way/1015865116,"{""historic"": ""ruins""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,cultural|historic,7.9234739,80.1777683,0,3,tier_3,,,missing_name,way,1015865121,https://www.openstreetmap.org/way/1015865121,"{""historic"": ""ruins""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9247796,80.1770257,0,3,tier_3,,,missing_name,way,1015865128,https://www.openstreetmap.org/way/1015865128,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9208389,80.1799748,0,3,tier_3,,,missing_name,way,1015918100,https://www.openstreetmap.org/way/1015918100,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9220379,80.1844741,0,3,tier_3,,,missing_name,way,1016166758,https://www.openstreetmap.org/way/1016166758,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,cultural|historic,7.9215179,80.1867276,0,3,tier_3,,,missing_name,way,1016166761,https://www.openstreetmap.org/way/1016166761,"{""historic"": ""monument""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,cultural|historic,7.924272,80.1850981,0,3,tier_3,,,missing_name,way,1016235870,https://www.openstreetmap.org/way/1016235870,"{""historic"": ""ruins""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9094358,80.1952055,0,3,tier_3,,,missing_name,way,1016266721,https://www.openstreetmap.org/way/1016266721,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9103316,80.1959518,0,3,tier_3,,,missing_name,way,1016385026,https://www.openstreetmap.org/way/1016385026,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,cultural|historic,7.9081523,80.201783,0,3,tier_3,,,missing_name,way,1016278821,https://www.openstreetmap.org/way/1016278821,"{""historic"": ""ruins""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9104633,80.201666,0,3,tier_3,,,missing_name,way,1016887030,https://www.openstreetmap.org/way/1016887030,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9092099,80.1962501,0,3,tier_3,,,missing_name,way,1016266722,https://www.openstreetmap.org/way/1016266722,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9146537,80.196328,0,3,tier_3,,,missing_name,way,1016378992,https://www.openstreetmap.org/way/1016378992,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9134882,80.2020496,0,3,tier_3,,,missing_name,way,1016887017,https://www.openstreetmap.org/way/1016887017,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9133199,80.202516,0,3,tier_3,,,missing_name,way,1016887018,https://www.openstreetmap.org/way/1016887018,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,cultural|historic,7.9198174,80.1908679,0,3,tier_3,,,missing_name,way,757254282,https://www.openstreetmap.org/way/757254282,"{""historic"": ""monument""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,cultural|historic,7.9147993,80.1908898,0,3,tier_3,,,missing_name,way,1016198259,https://www.openstreetmap.org/way/1016198259,"{""historic"": ""ruins""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9167238,80.1914122,0,3,tier_3,,,missing_name,way,1016209976,https://www.openstreetmap.org/way/1016209976,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,cultural|historic,7.9150006,80.1927864,0,3,tier_3,,,missing_name,way,1016209979,https://www.openstreetmap.org/way/1016209979,"{""historic"": ""ruins""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9159018,80.1959667,0,3,tier_3,,,missing_name,way,1016378994,https://www.openstreetmap.org/way/1016378994,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,cultural|historic,7.9170783,80.1978434,0,3,tier_3,,,missing_name,way,1016297586,https://www.openstreetmap.org/way/1016297586,"{""historic"": ""ruins""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,cultural|historic,7.9154262,80.1973946,0,3,tier_3,,,missing_name,way,1016379003,https://www.openstreetmap.org/way/1016379003,"{""historic"": ""ruins""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9142533,80.2013726,0,3,tier_3,,,missing_name,way,1016887014,https://www.openstreetmap.org/way/1016887014,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9121701,80.2059921,0,3,tier_3,,,missing_name,way,1016856673,https://www.openstreetmap.org/way/1016856673,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,cultural|historic,7.9101548,80.2037662,0,3,tier_3,,,missing_name,way,1016856677,https://www.openstreetmap.org/way/1016856677,"{""historic"": ""monument""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9118099,80.2034269,0,3,tier_3,,,missing_name,way,1016887033,https://www.openstreetmap.org/way/1016887033,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9094565,80.2039913,0,3,tier_3,,,missing_name,way,1016892516,https://www.openstreetmap.org/way/1016892516,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9132884,80.2106149,0,3,tier_3,,,missing_name,way,1016847650,https://www.openstreetmap.org/way/1016847650,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9124174,80.2116541,0,3,tier_3,,,missing_name,way,1016850072,https://www.openstreetmap.org/way/1016850072,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,cultural|historic,7.9081817,80.2130899,0,3,tier_3,,,missing_name,way,1016892545,https://www.openstreetmap.org/way/1016892545,"{""historic"": ""ruins""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9115666,80.214529,0,3,tier_3,,,missing_name,way,1016942518,https://www.openstreetmap.org/way/1016942518,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9166166,80.2096527,0,3,tier_3,,,missing_name,way,1016547420,https://www.openstreetmap.org/way/1016547420,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,cultural|historic,7.9142545,80.2089713,0,3,tier_3,,,missing_name,way,758642466,https://www.openstreetmap.org/way/758642466,"{""historic"": ""ruins""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9156816,80.2045966,0,3,tier_3,,,missing_name,way,1016531058,https://www.openstreetmap.org/way/1016531058,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9143264,80.2050907,0,3,tier_3,,,missing_name,way,1016531060,https://www.openstreetmap.org/way/1016531060,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.914665,80.2081549,0,3,tier_3,,,missing_name,way,1016847600,https://www.openstreetmap.org/way/1016847600,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9145667,80.2073453,0,3,tier_3,,,missing_name,way,1016847601,https://www.openstreetmap.org/way/1016847601,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9183545,80.2099013,0,3,tier_3,,,missing_name,way,1016531076,https://www.openstreetmap.org/way/1016531076,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9177472,80.2102582,0,3,tier_3,,,missing_name,way,1016531080,https://www.openstreetmap.org/way/1016531080,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9177331,80.209712,0,3,tier_3,,,missing_name,way,1016531081,https://www.openstreetmap.org/way/1016531081,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9172152,80.2105258,0,3,tier_3,,,missing_name,way,1016531084,https://www.openstreetmap.org/way/1016531084,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9169697,80.2133261,0,3,tier_3,,,missing_name,way,1016545283,https://www.openstreetmap.org/way/1016545283,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9178089,80.2111439,0,3,tier_3,,,missing_name,way,1016847630,https://www.openstreetmap.org/way/1016847630,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9143818,80.211912,0,3,tier_3,,,missing_name,way,1016847636,https://www.openstreetmap.org/way/1016847636,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9149155,80.2120964,0,3,tier_3,,,missing_name,way,1016847641,https://www.openstreetmap.org/way/1016847641,"{""leisure"": ""garden""}"
duplicate,duplicate_osm_candidate,False,Kurunegala,,family|nature,7.9152541,80.215007,0,3,tier_3,,,missing_name,way,1016904695,https://www.openstreetmap.org/way/1016904695,"{""leisure"": ""garden""}"
